Date;file;Day;Month;Year;Hour;Minute;Second;TFSD_avian;TFSD_human
2022-12-01 20:40:00;Basamba\SWIFT14_20221201_204000.wav;1;12;2022;20;40;0;0.73;0.11
2022-12-01 20:40:00;Basamba\SWIFT1_20221201_204000.wav;1;12;2022;20;40;0;0.7;0.2
2022-12-01 20:40:00;Basamba\SWIFT9_20221201_204000.wav;1;12;2022;20;40;0;0.58;0.18
2022-12-01 20:40:00;Basamba\SWIFT 02_20221201_204000.wav;1;12;2022;20;40;0;0.47;0.33
2022-12-01 20:40:00;Basamba\SWIFT11_20221201_204000.wav;1;12;2022;20;40;0;0.54;0.24
2022-12-01 20:40:00;Basamba\SWIFT 03_20221201_204000.wav;1;12;2022;20;40;0;0.58;0.1
2022-12-01 20:40:00;Basamba\SWIFT 16_20221201_204000.wav;1;12;2022;20;40;0;0.58;0.23
2022-12-01 20:40:00;Basamba\SWIFT20_20221201_204000.wav;1;12;2022;20;40;0;0.83;0.12
2022-12-01 20:40:00;Basamba\SWIFT6_20221201_204000.wav;1;12;2022;20;40;0;0.31;0.6
2022-12-01 21:40:00;Basamba\SWIFT10_20221201_214000.wav;1;12;2022;21;40;0;0.54;0.29
2022-12-01 22:40:00;Basamba\SWIFT11_20221201_224000.wav;1;12;2022;22;40;0;0.44;0.37
2022-12-01 22:40:00;Basamba\SWIFT4_20221201_224000.wav;1;12;2022;22;40;0;0.06;0.91
2022-12-01 22:40:00;Basamba\SWIFT17_20221201_224000.wav;1;12;2022;22;40;0;0.8;0.04
2022-12-01 22:40:00;Basamba\SWIFT15_20221201_224000.wav;1;12;2022;22;40;0;0.58;0.2
2022-12-01 22:40:00;Basamba\SWIFT9_20221201_224000.wav;1;12;2022;22;40;0;0.58;0.11
2022-12-01 22:40:00;Basamba\SWIFT6_20221201_224000.wav;1;12;2022;22;40;0;0.29;0.59
2022-12-01 22:40:00;Basamba\SWIFT 02_20221201_224000.wav;1;12;2022;22;40;0;0.5;0.3
2022-12-01 22:40:00;Basamba\SWIFT18_20221201_224000.wav;1;12;2022;22;40;0;0.47;0.36
2022-12-01 22:40:00;Basamba\SWIFT7_20221201_224000.wav;1;12;2022;22;40;0;0.57;0.23
2022-12-01 22:40:00;Basamba\SWIFT8_20221201_224000.wav;1;12;2022;22;40;0;0.87;0.04
2022-12-01 22:40:00;Basamba\SWIFT 16_20221201_224000.wav;1;12;2022;22;40;0;0.61;0.17
2022-12-01 22:40:00;Basamba\SWIFT1_20221201_224000.wav;1;12;2022;22;40;0;0.48;0.42
2022-12-01 22:40:00;Basamba\SWIFT 03_20221201_224000.wav;1;12;2022;22;40;0;0.55;0.15
2022-12-01 22:40:00;Basamba\SWIFT14_20221201_224000.wav;1;12;2022;22;40;0;0.59;0.14
2022-12-01 22:40:00;Basamba\SWIFT10_20221201_224000.wav;1;12;2022;22;40;0;0.57;0.22
2022-12-01 22:40:00;Basamba\SWIFT5_20221201_224000.wav;1;12;2022;22;40;0;0.59;0.3
2022-12-01 22:40:00;Basamba\SWIFT20_20221201_224000.wav;1;12;2022;22;40;0;0.79;0.15
2022-12-01 22:40:00;Basamba\SWIFT 19_20221201_224000.wav;1;12;2022;22;40;0;0.29;0.65
2022-12-01 22:40:00;Basamba\SWIFT 12_20221201_224000.wav;1;12;2022;22;40;0;0.63;0.11
