Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-07 04:40:00;Basamba\SWIFT20_20220607_044000.wav;7;6;2022;4;40;0;299.56;0.33;0.93;0.3;0.75;7.16;0.04;0.3;0.66;0.01;[1.];11099;7.7
2022-06-07 04:40:00;Basamba\SWIFT1_20220607_044000.wav;7;6;2022;4;40;0;303.52;2.26;0.18;0.11;0.93;27.43;0.01;0.38;0.45;0.01;[1.];6914;10.25
2022-06-07 04:40:00;Basamba\SWIFT8_20220607_044000.wav;7;6;2022;4;40;0;300.75;0.43;0.88;0.12;0.91;20.21;0.01;0.27;0.4;0.0;[1.];7056;8.75
2022-06-07 04:40:00;Basamba\SWIFT12_20220607_044000.wav;7;6;2022;4;40;0;299.47;2.23;0.21;0.09;0.81;9.29;0.02;0.19;0.41;0.01;[1.];5452;6.32
2022-06-07 04:40:00;Basamba\SWIFT9_20220607_044000.wav;7;6;2022;4;40;0;305.68;2.29;0.11;0.09;0.77;7.67;0.06;0.43;0.45;0.01;[1.];8011;11.17
2022-06-07 04:40:00;Basamba\SWIFT4_20220607_044000.wav;7;6;2022;4;40;0;296.38;1.19;0.86;0.45;0.8;9.19;0.31;2.85;0.69;0.01;[1.];8871;13.79
2022-06-07 06:40:00;Basamba\SWIFT14_20220607_064000.wav;7;6;2022;6;40;0;305.55;1.27;0.73;0.09;0.49;2.93;0.02;0.05;0.37;0.0;[1.];9706;8.95
2022-06-07 06:40:00;Basamba\SWIFT 02_20220607_064000.wav;7;6;2022;6;40;0;315.26;2.24;0.22;0.14;0.94;32.35;0.03;0.88;0.42;0.01;[1.];7216;6.21
2022-06-07 06:40:00;Basamba\SWIFT15_20220607_064000.wav;7;6;2022;6;40;0;300.29;1.86;0.49;0.11;0.84;11.83;0.01;0.11;0.39;0.01;[1.];4843;8.73
2022-06-07 06:40:00;Basamba\SWIFT 16_20220607_064000.wav;7;6;2022;6;40;0;303.99;2.25;0.21;0.09;0.62;4.23;0.02;0.09;0.4;0.0;[1.];13449;7.15
2022-06-07 06:40:00;Basamba\SWIFT20_20220607_064000.wav;7;6;2022;6;40;0;301.0;0.08;0.94;0.25;0.7;5.7;0.04;0.21;0.67;0.01;[1.];5394;7.29
2022-06-07 06:40:00;Basamba\SWIFT5_20220607_064000.wav;7;6;2022;6;40;0;301.76;2.12;0.34;0.1;0.84;11.86;0.02;0.21;0.41;0.01;[1.];7738;9.78
2022-06-07 06:40:00;Basamba\SWIFT10_20220607_064000.wav;7;6;2022;6;40;0;305.77;2.19;0.27;0.1;0.67;5.13;0.01;0.08;0.37;0.0;[1.];12822;9.2
2022-06-07 06:40:00;Basamba\SWIFT4_20220607_064000.wav;7;6;2022;6;40;0;304.48;1.27;0.78;0.19;0.81;9.52;0.02;0.23;0.43;0.01;[1.];6193;9.98
2022-06-07 06:40:00;Basamba\SWIFT11_20220607_064000.wav;7;6;2022;6;40;0;303.81;1.96;0.49;0.09;0.69;5.35;0.01;0.05;0.36;0.0;[1.];7055;18.43
2022-06-07 06:40:00;Basamba\SWIFT8_20220607_064000.wav;7;6;2022;6;40;0;302.63;1.36;0.65;0.1;0.65;4.79;0.03;0.13;0.37;0.0;[1.];6758;12.5
2022-06-07 06:40:00;Basamba\SWIFT17_20220607_064000.wav;7;6;2022;6;40;0;303.16;1.53;0.63;0.12;0.46;2.71;0.03;0.08;0.36;0.0;[1.];9874;11.49
2022-06-07 06:40:00;Basamba\SWIFT13_20220607_064000.wav;7;6;2022;6;40;0;301.43;2.25;0.24;0.1;0.78;8.0;0.02;0.16;0.38;0.0;[1.];4793;21.87
2022-06-07 06:40:00;Basamba\SWIFT 19_20220607_064000.wav;7;6;2022;6;40;0;300.6;2.27;0.14;0.09;0.87;14.09;0.03;0.36;0.42;0.01;[1.];6982;9.62
2022-06-07 06:40:00;Basamba\SWIFT 03_20220607_064000.wav;7;6;2022;6;40;0;306.96;1.11;0.82;0.09;0.8;9.07;0.02;0.19;0.4;0.0;[1.];10383;10.11
2022-06-07 06:40:00;Basamba\SWIFT7_20220607_064000.wav;7;6;2022;6;40;0;302.53;2.06;0.42;0.15;0.62;4.23;0.05;0.22;0.48;0.01;[1.];6527;4.99
2022-06-07 06:40:00;Basamba\SWIFT9_20220607_064000.wav;7;6;2022;6;40;0;308.62;1.32;0.76;0.09;0.81;9.71;0.03;0.26;0.4;0.0;[1.];6381;12.59
2022-06-07 06:40:00;Basamba\SWIFT1_20220607_064000.wav;7;6;2022;6;40;0;299.7;1.97;0.52;0.1;0.69;5.44;0.01;0.04;0.36;0.0;[1.];6878;4.4
2022-06-07 06:40:00;Basamba\SWIFT6_20220607_064000.wav;7;6;2022;6;40;0;303.64;1.95;0.48;0.1;0.63;4.35;0.02;0.1;0.37;0.0;[1.];11133;12.0
2022-06-07 06:40:00;Basamba\SWIFT12_20220607_064000.wav;7;6;2022;6;40;0;300.19;2.24;0.25;0.1;0.87;14.1;0.02;0.23;0.42;0.01;[1.];14867;6.23
2022-06-07 08:40:00;Basamba\SWIFT11_20220607_084000.wav;7;6;2022;8;40;0;301.07;1.93;0.41;0.08;0.85;12.02;0.01;0.11;0.39;0.0;[1.];5402;6.96
2022-06-07 08:40:00;Basamba\SWIFT17_20220607_084000.wav;7;6;2022;8;40;0;300.39;1.34;0.68;0.15;0.56;3.54;0.02;0.06;0.36;0.0;[1.];8232;10.43
2022-06-07 08:40:00;Basamba\SWIFT 16_20220607_084000.wav;7;6;2022;8;40;0;302.72;2.02;0.37;0.09;0.82;10.12;0.01;0.14;0.42;0.01;[1.];9889;4.93
2022-06-07 08:40:00;Basamba\SWIFT7_20220607_084000.wav;7;6;2022;8;40;0;303.38;2.01;0.46;0.17;0.63;4.37;0.05;0.23;0.49;0.01;[1.];5486;5.98
2022-06-07 08:40:00;Basamba\SWIFT 19_20220607_084000.wav;7;6;2022;8;40;0;298.86;2.28;0.15;0.1;0.84;11.4;0.02;0.23;0.4;0.0;[1.];8157;6.17
2022-06-07 08:40:00;Basamba\SWIFT20_20220607_084000.wav;7;6;2022;8;40;0;299.13;0.05;0.95;0.38;0.69;5.52;0.04;0.23;0.72;0.01;[1.];4509;1.65
2022-06-07 08:40:00;Basamba\SWIFT4_20220607_084000.wav;7;6;2022;8;40;0;304.32;1.7;0.64;0.19;0.94;35.22;0.02;0.8;0.57;0.01;[1.];4116;5.72
2022-06-07 08:40:00;Basamba\SWIFT5_20220607_084000.wav;7;6;2022;8;40;0;300.45;2.03;0.44;0.12;0.8;8.87;0.01;0.1;0.38;0.0;[1.];6327;6.23
2022-06-07 08:40:00;Basamba\SWIFT14_20220607_084000.wav;7;6;2022;8;40;0;305.14;0.89;0.85;0.12;0.8;8.86;0.01;0.13;0.39;0.0;[1.];7629;18.79
2022-06-07 08:40:00;Basamba\SWIFT 03_20220607_084000.wav;7;6;2022;8;40;0;308.55;1.98;0.42;0.09;0.54;3.35;0.03;0.11;0.38;0.0;[1.];11635;9.48
2022-06-07 08:40:00;Basamba\SWIFT13_20220607_084000.wav;7;6;2022;8;40;0;307.75;2.26;0.19;0.11;0.95;42.45;0.02;0.79;0.54;0.01;[1.];13679;5.42
2022-06-07 08:40:00;Basamba\SWIFT10_20220607_084000.wav;7;6;2022;8;40;0;299.14;1.75;0.55;0.1;0.78;8.04;0.01;0.08;0.37;0.0;[1.];6545;14.99
2022-06-07 08:40:00;Basamba\SWIFT12_20220607_084000.wav;7;6;2022;8;40;0;298.61;2.17;0.31;0.1;0.86;13.6;0.02;0.21;0.42;0.01;[1.];6617;8.94
2022-06-07 08:40:00;Basamba\SWIFT6_20220607_084000.wav;7;6;2022;8;40;0;307.0;2.26;0.21;0.08;0.66;4.92;0.02;0.1;0.37;0.0;[1.];13567;7.84
2022-06-07 08:40:00;Basamba\SWIFT9_20220607_084000.wav;7;6;2022;8;40;0;301.33;0.69;0.88;0.12;0.96;45.8;0.01;0.45;0.46;0.0;[1.];3726;11.6
2022-06-07 08:40:00;Basamba\SWIFT8_20220607_084000.wav;7;6;2022;8;40;0;296.6;2.16;0.29;0.12;0.87;14.71;0.01;0.13;0.37;0.0;[1.];9529;3.76
2022-06-07 08:40:00;Basamba\SWIFT1_20220607_084000.wav;7;6;2022;8;40;0;298.34;1.87;0.53;0.1;0.64;4.51;0.01;0.03;0.36;0.0;[1.];9576;2.5
2022-06-07 08:40:00;Basamba\SWIFT15_20220607_084000.wav;7;6;2022;8;40;0;303.35;1.31;0.8;0.09;0.77;7.81;0.03;0.21;0.4;0.0;[1.];5998;17.59
2022-06-07 08:40:00;Basamba\SWIFT 02_20220607_084000.wav;7;6;2022;8;40;0;312.18;0.83;0.79;0.18;0.97;57.16;0.02;1.0;0.44;0.01;[1.];4816;6.95
2022-06-07 10:40:00;Basamba\SWIFT8_20220607_104000.wav;7;6;2022;10;40;0;297.42;1.29;0.75;0.2;0.94;32.41;0.01;0.27;0.43;0.01;[1.];10791;14.61
2022-06-07 10:40:00;Basamba\SWIFT6_20220607_104000.wav;7;6;2022;10;40;0;306.15;2.28;0.09;0.08;0.71;5.91;0.02;0.1;0.37;0.0;[1.];10143;8.71
2022-06-07 10:40:00;Basamba\SWIFT 02_20220607_104000.wav;7;6;2022;10;40;0;306.76;1.58;0.7;0.15;0.96;49.95;0.02;0.9;0.48;0.01;[1.];1692;14.93
2022-06-07 10:40:00;Basamba\SWIFT12_20220607_104000.wav;7;6;2022;10;40;0;316.17;1.14;0.82;0.13;0.98;88.34;0.02;1.33;0.55;0.01;[1.];4207;20.12
2022-06-07 10:40:00;Basamba\SWIFT 03_20220607_104000.wav;7;6;2022;10;40;0;311.38;1.69;0.58;0.1;0.56;3.54;0.02;0.09;0.38;0.0;[1.];12232;9.06
2022-06-07 10:40:00;Basamba\SWIFT9_20220607_104000.wav;7;6;2022;10;40;0;306.53;0.76;0.86;0.3;1.0;591.55;0.01;5.12;0.74;0.01;[1.];824;16.49
2022-06-07 10:40:00;Basamba\SWIFT15_20220607_104000.wav;7;6;2022;10;40;0;301.79;2.19;0.23;0.08;0.7;5.57;0.02;0.09;0.38;0.0;[1.];4953;10.72
2022-06-07 10:40:00;Basamba\SWIFT4_20220607_104000.wav;7;6;2022;10;40;0;306.12;1.32;0.8;0.26;0.99;144.55;0.01;1.88;0.69;0.01;[1.];4510;10.36
2022-06-07 10:40:00;Basamba\SWIFT13_20220607_104000.wav;7;6;2022;10;40;0;305.68;1.72;0.57;0.13;0.96;43.99;0.02;0.87;0.55;0.01;[1.];7093;10.15
2022-06-07 10:40:00;Basamba\SWIFT14_20220607_104000.wav;7;6;2022;10;40;0;304.19;0.79;0.86;0.18;0.99;289.44;0.01;3.17;0.68;0.01;[1.];1164;15.68
2022-06-07 10:40:00;Basamba\SWIFT 16_20220607_104000.wav;7;6;2022;10;40;0;300.63;2.27;0.15;0.1;0.88;15.75;0.01;0.22;0.44;0.01;[1.];4922;10.35
2022-06-07 10:40:00;Basamba\SWIFT7_20220607_104000.wav;7;6;2022;10;40;0;303.68;0.81;0.85;0.45;0.97;73.94;0.05;3.72;0.75;0.01;[1.];1031;18.52
2022-06-07 10:40:00;Basamba\SWIFT17_20220607_104000.wav;7;6;2022;10;40;0;296.18;0.7;0.83;0.14;0.93;28.24;0.01;0.17;0.38;0.0;[1.];4829;15.39
2022-06-07 10:40:00;Basamba\SWIFT11_20220607_104000.wav;7;6;2022;10;40;0;309.97;0.84;0.9;0.1;0.97;56.31;0.01;0.32;0.43;0.0;[1.];4263;12.32
2022-06-07 10:40:00;Basamba\SWIFT1_20220607_104000.wav;7;6;2022;10;40;0;298.78;2.23;0.2;0.09;0.89;17.05;0.01;0.14;0.39;0.0;[1.];6072;14.42
2022-06-07 10:40:00;Basamba\SWIFT5_20220607_104000.wav;7;6;2022;10;40;0;304.66;1.49;0.69;0.09;0.54;3.38;0.01;0.04;0.36;0.0;[1.];7003;10.2
2022-06-07 10:40:00;Basamba\SWIFT20_20220607_104000.wav;7;6;2022;10;40;0;299.04;0.1;0.94;0.35;0.69;5.48;0.03;0.18;0.61;0.01;[1.];3850;4.72
2022-06-07 10:40:00;Basamba\SWIFT10_20220607_104000.wav;7;6;2022;10;40;0;298.42;1.27;0.72;0.13;0.94;31.96;0.01;0.24;0.42;0.0;[1.];3604;14.12
2022-06-07 10:40:00;Basamba\SWIFT 19_20220607_104000.wav;7;6;2022;10;40;0;299.61;2.24;0.19;0.14;0.82;10.41;0.02;0.18;0.39;0.0;[1.];5688;12.7
2022-06-07 12:40:00;Basamba\SWIFT1_20220607_124000.wav;7;6;2022;12;40;0;311.41;2.05;0.38;0.08;0.76;7.48;0.01;0.11;0.39;0.0;[1.];3142;12.09
2022-06-07 12:40:00;Basamba\SWIFT8_20220607_124000.wav;7;6;2022;12;40;0;313.51;1.32;0.77;0.23;0.98;97.1;0.01;0.78;0.5;0.0;[1.];4399;18.61
2022-06-07 12:40:00;Basamba\SWIFT20_20220607_124000.wav;7;6;2022;12;40;0;296.56;0.52;0.86;0.15;0.87;14.31;0.02;0.22;0.48;0.01;[1.];1586;7.93
2022-06-07 12:40:00;Basamba\SWIFT6_20220607_124000.wav;7;6;2022;12;40;0;301.6;2.14;0.32;0.09;0.8;9.11;0.01;0.07;0.36;0.0;[1.];6944;7.72
2022-06-07 12:40:00;Basamba\SWIFT11_20220607_124000.wav;7;6;2022;12;40;0;318.72;1.04;0.82;0.15;0.91;21.83;0.02;0.41;0.45;0.0;[1.];2776;10.99
2022-06-07 12:40:00;Basamba\SWIFT 02_20220607_124000.wav;7;6;2022;12;40;0;301.32;1.5;0.68;0.09;0.95;40.59;0.01;0.34;0.41;0.01;[1.];2802;10.74
2022-06-07 12:40:00;Basamba\SWIFT15_20220607_124000.wav;7;6;2022;12;40;0;299.89;1.09;0.81;0.11;0.89;17.85;0.01;0.18;0.4;0.0;[1.];2628;16.25
2022-06-07 12:40:00;Basamba\SWIFT 03_20220607_124000.wav;7;6;2022;12;40;0;307.43;0.69;0.84;0.1;0.69;5.47;0.01;0.06;0.38;0.0;[1.];11384;5.56
2022-06-07 12:40:00;Basamba\SWIFT12_20220607_124000.wav;7;6;2022;12;40;0;305.53;1.36;0.72;0.09;0.79;8.59;0.01;0.12;0.4;0.0;[1.];2176;19.88
2022-06-07 12:40:00;Basamba\SWIFT13_20220607_124000.wav;7;6;2022;12;40;0;303.01;2.08;0.41;0.13;0.93;27.3;0.01;0.29;0.44;0.0;[1.];2895;16.62
2022-06-07 12:40:00;Basamba\SWIFT5_20220607_124000.wav;7;6;2022;12;40;0;307.19;2.01;0.43;0.08;0.63;4.35;0.02;0.07;0.36;0.0;[1.];5291;12.81
2022-06-07 12:40:00;Basamba\SWIFT 16_20220607_124000.wav;7;6;2022;12;40;0;301.89;1.07;0.83;0.19;0.98;89.88;0.01;0.88;0.51;0.01;[1.];1323;12.23
2022-06-07 12:40:00;Basamba\SWIFT9_20220607_124000.wav;7;6;2022;12;40;0;312.23;0.82;0.86;0.29;0.99;274.51;0.03;9.08;0.78;0.01;[1.];493;15.78
2022-06-07 12:40:00;Basamba\SWIFT17_20220607_124000.wav;7;6;2022;12;40;0;309.04;0.96;0.84;0.21;0.98;79.19;0.01;1.16;0.54;0.0;[1.];2938;19.94
2022-06-07 12:40:00;Basamba\SWIFT 19_20220607_124000.wav;7;6;2022;12;40;0;303.23;2.29;0.12;0.09;0.85;12.37;0.02;0.2;0.38;0.0;[1.];5031;9.29
2022-06-07 12:40:00;Basamba\SWIFT4_20220607_124000.wav;7;6;2022;12;40;0;310.59;1.68;0.72;0.24;0.94;33.09;0.05;1.62;0.64;0.01;[1.];1063;22.42
2022-06-07 12:40:00;Basamba\SWIFT10_20220607_124000.wav;7;6;2022;12;40;0;301.83;0.88;0.83;0.15;0.94;33.67;0.01;0.32;0.44;0.0;[1.];4147;14.81
2022-06-07 12:40:00;Basamba\SWIFT7_20220607_124000.wav;7;6;2022;12;40;0;309.29;1.08;0.79;0.63;0.98;119.0;0.04;4.39;0.72;0.01;[1.];1521;13.59
2022-06-07 12:40:00;Basamba\SWIFT14_20220607_124000.wav;7;6;2022;12;40;0;308.6;0.86;0.88;0.16;0.99;144.95;0.02;2.94;0.67;0.01;[1.];2368;17.73
2022-06-07 14:40:00;Basamba\SWIFT12_20220607_144000.wav;7;6;2022;14;40;0;298.0;0.41;0.92;0.21;0.99;209.95;0.01;2.93;0.7;0.01;[1.];2238;10.55
2022-06-07 14:40:00;Basamba\SWIFT20_20220607_144000.wav;7;6;2022;14;40;0;300.92;0.74;0.84;0.14;0.72;6.23;0.02;0.11;0.44;0.01;[1.];2265;11.73
2022-06-07 14:40:00;Basamba\SWIFT5_20220607_144000.wav;7;6;2022;14;40;0;303.93;0.3;0.92;0.1;0.62;4.23;0.01;0.04;0.4;0.0;[1.];5209;6.85
2022-06-07 14:40:00;Basamba\SWIFT4_20220607_144000.wav;7;6;2022;14;40;0;314.29;0.9;0.86;0.21;0.97;56.62;0.02;0.93;0.56;0.0;[1.];1868;20.66
2022-06-07 14:40:00;Basamba\SWIFT15_20220607_144000.wav;7;6;2022;14;40;0;298.79;1.24;0.8;0.1;0.72;6.04;0.02;0.11;0.4;0.0;[1.];2108;10.26
2022-06-07 14:40:00;Basamba\SWIFT10_20220607_144000.wav;7;6;2022;14;40;0;304.66;1.53;0.69;0.1;0.74;6.74;0.01;0.1;0.39;0.0;[1.];2080;5.81
2022-06-07 14:40:00;Basamba\SWIFT 02_20220607_144000.wav;7;6;2022;14;40;0;303.49;2.16;0.33;0.09;0.87;14.17;0.01;0.14;0.38;0.0;[1.];6528;9.21
2022-06-07 14:40:00;Basamba\SWIFT11_20220607_144000.wav;7;6;2022;14;40;0;300.62;1.76;0.56;0.09;0.75;7.12;0.01;0.06;0.37;0.0;[1.];3592;11.45
2022-06-07 14:40:00;Basamba\SWIFT17_20220607_144000.wav;7;6;2022;14;40;0;302.52;2.27;0.17;0.1;0.63;4.34;0.02;0.07;0.37;0.0;[1.];5290;8.8
2022-06-07 14:40:00;Basamba\SWIFT 16_20220607_144000.wav;7;6;2022;14;40;0;303.83;0.59;0.88;0.1;0.93;28.03;0.01;0.4;0.45;0.01;[1.];5233;8.86
2022-06-07 14:40:00;Basamba\SWIFT1_20220607_144000.wav;7;6;2022;14;40;0;299.65;1.9;0.47;0.09;0.71;5.97;0.01;0.06;0.37;0.0;[1.];5298;9.41
2022-06-07 14:40:00;Basamba\SWIFT8_20220607_144000.wav;7;6;2022;14;40;0;305.35;1.96;0.46;0.11;0.8;8.98;0.01;0.12;0.38;0.0;[1.];3047;13.11
2022-06-07 14:40:00;Basamba\SWIFT7_20220607_144000.wav;7;6;2022;14;40;0;310.49;1.43;0.75;0.2;0.69;5.5;0.05;0.26;0.51;0.01;[1.];2130;15.11
2022-06-07 14:40:00;Basamba\SWIFT6_20220607_144000.wav;7;6;2022;14;40;0;301.78;1.19;0.73;0.11;0.59;3.85;0.02;0.07;0.37;0.0;[1.];12341;7.75
2022-06-07 14:40:00;Basamba\SWIFT13_20220607_144000.wav;7;6;2022;14;40;0;302.05;1.81;0.53;0.09;0.75;7.09;0.02;0.11;0.37;0.0;[1.];3637;8.98
2022-06-07 14:40:00;Basamba\SWIFT 19_20220607_144000.wav;7;6;2022;14;40;0;301.8;2.23;0.18;0.09;0.83;10.69;0.02;0.17;0.38;0.0;[1.];2931;8.12
2022-06-07 14:40:00;Basamba\SWIFT9_20220607_144000.wav;7;6;2022;14;40;0;307.44;2.24;0.14;0.08;0.8;8.87;0.02;0.15;0.39;0.0;[1.];6690;10.76
2022-06-07 14:40:00;Basamba\SWIFT 03_20220607_144000.wav;7;6;2022;14;40;0;324.2;1.19;0.79;0.09;0.6;3.99;0.04;0.16;0.41;0.0;[1.];10713;12.45
2022-06-07 14:40:00;Basamba\SWIFT14_20220607_144000.wav;7;6;2022;14;40;0;314.7;0.14;0.94;0.21;0.44;2.59;0.06;0.15;0.59;0.01;[1.];1677;11.32
2022-06-07 16:40:00;Basamba\SWIFT15_20220607_164000.wav;7;6;2022;16;40;0;298.29;1.87;0.5;0.1;0.91;21.31;0.01;0.24;0.43;0.01;[1.];4186;7.25
2022-06-07 16:40:00;Basamba\SWIFT 19_20220607_164000.wav;7;6;2022;16;40;0;299.86;2.26;0.18;0.11;0.95;42.28;0.01;0.58;0.51;0.01;[1.];2970;1.43
2022-06-07 16:40:00;Basamba\SWIFT 03_20220607_164000.wav;7;6;2022;16;40;0;307.71;1.65;0.62;0.09;0.76;7.5;0.02;0.16;0.4;0.0;[1.];11028;8.35
2022-06-07 16:40:00;Basamba\SWIFT13_20220607_164000.wav;7;6;2022;16;40;0;302.07;2.18;0.29;0.09;0.83;10.67;0.02;0.23;0.41;0.0;[1.];5509;13.21
2022-06-07 16:40:00;Basamba\SWIFT6_20220607_164000.wav;7;6;2022;16;40;0;298.36;2.25;0.19;0.13;0.82;9.85;0.01;0.14;0.39;0.0;[1.];12914;8.99
2022-06-07 16:40:00;Basamba\SWIFT11_20220607_164000.wav;7;6;2022;16;40;0;299.72;1.88;0.48;0.08;0.81;9.46;0.01;0.07;0.37;0.0;[1.];4229;11.96
2022-06-07 16:40:00;Basamba\SWIFT17_20220607_164000.wav;7;6;2022;16;40;0;306.15;1.75;0.63;0.11;0.83;10.63;0.01;0.08;0.36;0.0;[1.];5308;12.84
2022-06-07 16:40:00;Basamba\SWIFT 16_20220607_164000.wav;7;6;2022;16;40;0;304.03;0.31;0.9;0.12;0.93;26.51;0.05;1.29;0.51;0.01;[1.];5299;14.89
2022-06-07 16:40:00;Basamba\SWIFT7_20220607_164000.wav;7;6;2022;16;40;0;299.11;1.68;0.69;0.18;0.71;5.99;0.04;0.21;0.48;0.01;[1.];2133;4.29
2022-06-07 16:40:00;Basamba\SWIFT1_20220607_164000.wav;7;6;2022;16;40;0;300.48;2.03;0.35;0.09;0.84;11.45;0.01;0.11;0.38;0.0;[1.];3746;2.73
2022-06-07 16:40:00;Basamba\SWIFT9_20220607_164000.wav;7;6;2022;16;40;0;303.0;1.1;0.78;0.09;0.93;27.3;0.01;0.28;0.41;0.0;[1.];3881;9.15
2022-06-07 16:40:00;Basamba\SWIFT14_20220607_164000.wav;7;6;2022;16;40;0;305.81;1.39;0.8;0.12;0.87;14.29;0.01;0.21;0.41;0.0;[1.];6517;15.83
2022-06-07 16:40:00;Basamba\SWIFT8_20220607_164000.wav;7;6;2022;16;40;0;300.7;2.26;0.16;0.1;0.87;14.16;0.01;0.11;0.36;0.0;[1.];5442;6.79
2022-06-07 16:40:00;Basamba\SWIFT10_20220607_164000.wav;7;6;2022;16;40;0;298.51;2.21;0.31;0.09;0.85;12.79;0.01;0.1;0.38;0.0;[1.];1704;5.71
2022-06-07 16:40:00;Basamba\SWIFT20_20220607_164000.wav;7;6;2022;16;40;0;301.72;0.58;0.86;0.15;0.76;7.5;0.02;0.16;0.49;0.01;[1.];4103;8.85
2022-06-07 16:40:00;Basamba\SWIFT12_20220607_164000.wav;7;6;2022;16;40;0;297.76;1.08;0.85;0.18;0.98;87.81;0.02;1.45;0.64;0.01;[1.];10754;7.6
2022-06-07 16:40:00;Basamba\SWIFT4_20220607_164000.wav;7;6;2022;16;40;0;298.21;1.31;0.81;0.17;0.9;18.84;0.02;0.44;0.47;0.01;[1.];3383;9.71
2022-06-07 16:40:00;Basamba\SWIFT5_20220607_164000.wav;7;6;2022;16;40;0;297.91;1.84;0.51;0.09;0.93;25.68;0.01;0.3;0.44;0.01;[1.];4907;5.54
2022-06-07 16:40:00;Basamba\SWIFT 02_20220607_164000.wav;7;6;2022;16;40;0;303.51;1.01;0.75;0.12;0.86;13.3;0.04;0.58;0.44;0.01;[1.];2836;11.05
2022-06-07 18:40:00;Basamba\SWIFT8_20220607_184000.wav;7;6;2022;18;40;0;295.21;0.5;0.93;0.27;0.98;118.94;0.02;2.38;0.7;0.01;[1.];9132;9.59
2022-06-07 18:40:00;Basamba\SWIFT15_20220607_184000.wav;7;6;2022;18;40;0;302.36;0.02;0.94;0.33;0.99;181.41;0.08;14.47;0.92;0.04;[1.];6865;25.19
2022-06-07 18:40:00;Basamba\SWIFT9_20220607_184000.wav;7;6;2022;18;40;0;300.17;2.13;0.32;0.12;0.84;11.26;0.14;1.52;0.64;0.01;[1.];7400;11.94
2022-06-07 18:40:00;Basamba\SWIFT10_20220607_184000.wav;7;6;2022;18;40;0;295.33;0.63;0.88;0.21;0.97;65.0;0.04;2.31;0.7;0.01;[1.];10862;9.36
2022-06-07 18:40:00;Basamba\SWIFT1_20220607_184000.wav;7;6;2022;18;40;0;297.51;0.04;0.95;0.25;0.99;164.55;0.03;4.57;0.79;0.02;[1.];5891;33.41
2022-06-07 18:40:00;Basamba\SWIFT12_20220607_184000.wav;7;6;2022;18;40;0;295.26;1.3;0.7;0.16;0.97;64.03;0.01;0.82;0.54;0.01;[1.];9514;6.95
2022-06-07 18:40:00;Basamba\SWIFT7_20220607_184000.wav;7;6;2022;18;40;0;298.58;0.32;0.93;0.26;0.9;18.31;0.08;1.41;0.69;0.01;[1.];13395;6.85
2022-06-07 18:40:00;Basamba\SWIFT 16_20220607_184000.wav;7;6;2022;18;40;0;295.11;0.01;0.93;0.43;1.0;644.3;0.04;28.76;0.94;0.05;[1.];6594;5.06
2022-06-07 18:40:00;Basamba\SWIFT4_20220607_184000.wav;7;6;2022;18;40;0;296.94;0.71;0.87;1.23;0.99;356.27;0.07;26.16;0.94;0.05;[1.];5569;4.51
2022-06-07 18:40:00;Basamba\SWIFT14_20220607_184000.wav;7;6;2022;18;40;0;298.83;0.46;0.93;0.37;0.96;49.06;0.18;8.9;0.89;0.03;[1.];6236;10.16
2022-06-07 18:40:00;Basamba\SWIFT 03_20220607_184000.wav;7;6;2022;18;40;0;292.51;1.0;0.89;0.41;1.0;875.41;0.02;21.46;0.94;0.05;[1.];2332;1.49
2022-06-07 18:40:00;Basamba\SWIFT13_20220607_184000.wav;7;6;2022;18;40;0;298.82;0.08;0.95;0.31;1.0;504.3;0.03;13.05;0.91;0.04;[1.];6595;7.02
2022-06-07 18:40:00;Basamba\SWIFT 02_20220607_184000.wav;7;6;2022;18;40;0;297.15;0.14;0.93;0.48;0.99;295.62;0.05;13.64;0.87;0.02;[1.];7333;7.22
2022-06-07 18:40:00;Basamba\SWIFT17_20220607_184000.wav;7;6;2022;18;40;0;292.02;0.25;0.92;1.12;0.99;263.48;0.12;32.43;0.95;0.06;[1.];7623;7.39
2022-06-07 18:40:00;Basamba\SWIFT5_20220607_184000.wav;7;6;2022;18;40;0;294.34;0.1;0.94;0.17;0.99;201.2;0.01;2.53;0.69;0.01;[1.];5212;6.93
2022-06-07 18:40:00;Basamba\SWIFT11_20220607_184000.wav;7;6;2022;18;40;0;298.08;0.86;0.83;0.14;0.98;104.94;0.02;2.04;0.69;0.02;[1.];13772;10.18
2022-06-07 18:40:00;Basamba\SWIFT 19_20220607_184000.wav;7;6;2022;18;40;0;294.0;0.06;0.94;0.25;0.98;131.67;0.02;3.23;0.76;0.02;[1.];5085;9.9
2022-06-07 18:40:00;Basamba\SWIFT6_20220607_184000.wav;7;6;2022;18;40;0;295.58;0.12;0.94;0.24;0.98;94.5;0.03;3.02;0.73;0.02;[1.];10479;9.6
2022-06-07 18:40:00;Basamba\SWIFT20_20220607_184000.wav;7;6;2022;18;40;0;295.28;0.43;0.91;0.61;0.99;197.89;0.04;7.38;0.88;0.03;[1.];1245;6.56
2022-06-07 20:40:00;Basamba\SWIFT11_20220607_204000.wav;7;6;2022;20;40;0;297.0;1.45;0.62;0.12;0.98;106.1;0.01;1.36;0.61;0.01;[1.];10205;10.0
